1/23/1940,12.10999966
1/24/1940,12.27000046
1/25/1940,12.15999985
1/26/1940,12.14999962
1/29/1940,12.15999985
1/30/1940,12.09000015
1/31/1940,12.05000019
2/1/1940,12.05000019
2/2/1940,12.06000042
2/5/1940,12.03999996
2/6/1940,12.14000034
2/7/1940,12.22000027
2/8/1940,12.36999989
2/9/1940,12.36999989
2/13/1940,12.32999992
2/14/1940,12.27999973
2/15/1940,12.27999973
2/16/1940,12.28999996
2/19/1940,12.28999996
2/20/1940,12.35000038
2/21/1940,12.31999969
2/23/1940,12.22999954
2/26/1940,12.15999985
2/27/1940,12.14000034
2/28/1940,12.14999962
2/29/1940,12.13000011
3/1/1940,12.06000042
3/4/1940,12.09000015
3/5/1940,12.14999962
3/6/1940,12.23999977
3/7/1940,12.25
3/8/1940,12.19999981
3/11/1940,12.23999977
3/12/1940,12.27000046
3/13/1940,12.25
3/14/1940,12.22000027
3/15/1940,12.06999969
3/18/1940,12
3/19/1940,12.09000015
3/20/1940,12.14000034
3/21/1940,12.14000034
3/25/1940,12.06999969
3/26/1940,12.01000023
3/27/1940,12.17000008
3/28/1940,12.14000034
3/29/1940,12.18000031
4/1/1940,12.21000004
4/2/1940,12.25
4/3/1940,12.43999958
4/4/1940,12.52000046
4/5/1940,12.47999954
4/8/1940,12.59000015
4/9/1940,12.46000004
4/10/1940,12.35000038
4/11/1940,12.39000034
4/12/1940,12.31999969
4/15/1940,12.31999969
4/16/1940,12.14999962
4/17/1940,12.15999985
4/18/1940,12.03999996
4/19/1940,12.03999996
4/22/1940,12.14000034
4/23/1940,12.22999954
4/24/1940,12.18000031
4/25/1940,12.18999958
4/26/1940,12.07999992
4/29/1940,12.11999989
4/30/1940,12.18999958
5/1/1940,12.02999973
5/2/1940,12.10000038
5/3/1940,12.11999989
5/6/1940,12.06000042
5/7/1940,12.09000015
5/8/1940,12.10999966
5/9/1940,12.11999989
5/10/1940,11.76000023
5/13/1940,11.10999966
5/14/1940,10.27999973
5/15/1940,10.38000011
5/16/1940,10.47999954
5/17/1940,9.949999809
5/20/1940,9.789999962
5/21/1940,9.140000343
5/22/1940,9.180000305
5/23/1940,9.199999809
5/24/1940,9.159999847
5/27/1940,9.380000114
5/28/1940,9.18999958
5/29/1940,9.25
5/31/1940,9.270000458
6/3/1940,9.109999657
6/4/1940,9.229999542
6/5/1940,9.090000153
6/6/1940,9.220000267
6/7/1940,9.340000153
6/10/1940,8.989999771
6/11/1940,9.420000076
6/12/1940,9.890000343
6/13/1940,9.699999809
6/14/1940,9.93999958
6/17/1940,9.979999542
6/18/1940,10.01000023
6/19/1940,10.02999973
6/20/1940,9.909999847
6/21/1940,9.909999847
6/24/1940,10.10000038
6/25/1940,9.81000042
6/26/1940,9.75
6/27/1940,9.850000381
6/28/1940,9.979999542
7/1/1940,9.869999886
7/2/1940,9.850000381
7/3/1940,9.880000114
7/5/1940,9.93999958
7/8/1940,9.93999958
7/9/1940,9.93999958
7/10/1940,9.970000267
7/11/1940,9.970000267
7/12/1940,9.949999809
7/15/1940,9.979999542
7/16/1940,10.09000015
7/17/1940,10.06000042
7/18/1940,10.06999969
7/19/1940,9.970000267
7/22/1940,9.970000267
7/23/1940,9.979999542
7/24/1940,9.890000343
7/25/1940,9.920000076
7/26/1940,9.970000267
7/29/1940,10.07999992
7/30/1940,10.32999992
7/31/1940,10.28999996
8/1/1940,10.26000023
8/2/1940,10.25
8/5/1940,10.27999973
8/6/1940,10.17000008
8/7/1940,10.17000008
8/8/1940,10.17000008
8/9/1940,10.27000046
8/12/1940,10.38000011
8/13/1940,10
8/14/1940,9.909999847
8/15/1940,10
8/16/1940,9.840000153
8/19/1940,9.909999847
8/20/1940,10.02999973
8/21/1940,10.21000004
8/22/1940,10.31999969
8/23/1940,10.18999958
8/26/1940,10.22999954
8/27/1940,10.22999954
8/28/1940,10.36999989
8/29/1940,10.31999969
8/30/1940,10.5
9/3/1940,10.56000042
9/4/1940,10.77999973
9/5/1940,10.93000031
9/6/1940,10.85000038
9/9/1940,10.52000046
9/10/1940,10.52999973
9/11/1940,10.44999981
9/12/1940,10.30000019
9/13/1940,10.31000042
9/16/1940,10.46000004
9/17/1940,10.53999996
9/18/1940,10.61999989
9/19/1940,10.59000015
9/20/1940,10.59000015
9/23/1940,10.89999962
9/24/1940,10.85999966
9/25/1940,10.84000015
9/26/1940,10.77000046
9/27/1940,10.57999992
9/30/1940,10.65999985
10/1/1940,10.81000042
10/2/1940,10.85999966
10/3/1940,10.86999989
10/4/1940,10.77999973
10/7/1940,10.72000027
10/8/1940,10.53999996
10/9/1940,10.47999954
10/10/1940,10.47000027
10/11/1940,10.57999992
10/14/1940,10.52999973
10/15/1940,10.64000034
10/16/1940,10.68000031
10/17/1940,10.72999954
10/18/1940,10.72000027
10/21/1940,10.64999962
10/22/1940,10.69999981
10/23/1940,10.80000019
10/24/1940,10.72999954
10/25/1940,10.72999954
10/28/1940,10.81000042
10/29/1940,10.82999992
10/30/1940,10.92000008
10/31/1940,11.07999992
11/1/1940,11.07999992
11/4/1940,11.15999985
11/6/1940,10.78999996
11/7/1940,11.39000034
11/8/1940,11.22999954
11/12/1940,11.35999966
11/13/1940,11.26000023
11/14/1940,11.28999996
11/15/1940,11.17000008
11/18/1940,11.03999996
11/19/1940,11.05000019
11/20/1940,10.78999996
11/22/1940,10.78999996
11/25/1940,10.78999996
11/26/1940,10.76000023
11/27/1940,10.56000042
11/28/1940,10.56000042
11/29/1940,10.56999969
12/2/1940,10.61999989
12/3/1940,10.57999992
12/4/1940,10.57999992
12/5/1940,10.51000023
12/6/1940,10.52999973
12/9/1940,10.60999966
12/10/1940,10.60999966
12/11/1940,10.63000011
12/12/1940,10.67000008
12/13/1940,10.68999958
12/16/1940,10.57999992
12/17/1940,10.53999996
12/18/1940,10.43999958
12/19/1940,10.39999962
12/20/1940,10.40999985
12/23/1940,10.38000011
12/24/1940,10.39999962
12/26/1940,10.39000034
12/27/1940,10.43999958
12/30/1940,10.56999969
12/31/1940,10.57999992
1/2/1941,10.47999954
1/3/1941,10.72000027
1/6/1941,10.73999977
1/7/1941,10.75
1/8/1941,10.77000046
1/9/1941,10.82999992
1/10/1941,10.85999966
1/13/1941,10.81999969
1/14/1941,10.76000023
1/15/1941,10.67000008
1/16/1941,10.53999996
1/17/1941,10.52000046
1/20/1941,10.47000027
1/21/1941,10.36999989
1/22/1941,10.43000031
1/23/1941,10.42000008
1/24/1941,10.44999981
1/27/1941,10.48999977
1/28/1941,10.43000031
1/29/1941,10.22000027
1/30/1941,10.03999996
1/31/1941,10.06999969
2/3/1941,9.960000038
2/4/1941,9.970000267
2/5/1941,10.14999962
2/6/1941,10.18999958
2/7/1941,10.15999985
2/10/1941,10.14999962
2/11/1941,9.979999542
2/13/1941,9.840000153
2/14/1941,9.529999733
2/17/1941,9.649999619
2/18/1941,9.630000114
2/19/1941,9.550000191
2/20/1941,9.720000267
2/21/1941,9.760000229
2/24/1941,9.840000153
2/25/1941,9.930000305
2/26/1941,9.949999809
2/27/1941,9.880000114
2/28/1941,9.920000076
3/3/1941,9.770000458
3/4/1941,9.819999695
3/5/1941,9.760000229
3/6/1941,9.949999809
3/7/1941,9.899999619
3/10/1941,10.10000038
3/11/1941,10.02000046
3/12/1941,10.02000046
3/13/1941,9.970000267
3/14/1941,9.979999542
3/17/1941,10.02999973
3/18/1941,10.06999969
3/19/1941,10.01000023
3/20/1941,10.02000046
3/21/1941,9.930000305
3/24/1941,9.920000076
3/25/1941,9.960000038
3/26/1941,9.930000305
3/27/1941,10.01000023
3/28/1941,9.93999958
3/31/1941,9.960000038
4/1/1941,9.970000267
4/2/1941,10.01000023
4/3/1941,10.15999985
4/4/1941,10.14000034
4/7/1941,10.05000019
4/8/1941,9.840000153
4/9/1941,9.699999809
4/10/1941,9.68999958
4/14/1941,9.619999886
4/15/1941,9.590000153
4/16/1941,9.590000153
4/17/1941,9.539999962
4/18/1941,9.399999619
4/21/1941,9.369999886
4/22/1941,9.319999695
4/23/1941,9.430000305
4/24/1941,9.470000267
4/25/1941,9.399999619
4/28/1941,9.420000076
4/29/1941,9.43999958
4/30/1941,9.31000042
5/1/1941,9.300000191
5/2/1941,9.329999924
5/5/1941,9.340000153
5/6/1941,9.5
5/7/1941,9.470000267
5/8/1941,9.449999809
5/9/1941,9.449999809
5/12/1941,9.56000042
5/13/1941,9.56000042
5/14/1941,9.489999771
5/15/1941,9.329999924
5/16/1941,9.350000381
5/19/1941,9.399999619
5/20/1941,9.56000042
5/21/1941,9.550000191
5/22/1941,9.43999958
5/23/1941,9.43999958
5/26/1941,9.329999924
5/27/1941,9.390000343
5/28/1941,9.390000343
5/29/1941,9.380000114
6/2/1941,9.359999657
6/3/1941,9.470000267
6/4/1941,9.460000038
6/5/1941,9.5
6/6/1941,9.489999771
6/9/1941,9.659999847
6/10/1941,9.819999695
6/11/1941,9.819999695
6/12/1941,9.869999886
6/13/1941,9.850000381
6/16/1941,9.81000042
6/17/1941,9.890000343
6/18/1941,9.899999619
6/19/1941,9.880000114
6/20/1941,9.760000229
6/23/1941,9.949999809
6/24/1941,9.880000114
6/25/1941,9.899999619
6/26/1941,9.93999958
6/27/1941,9.890000343
6/30/1941,9.850000381
7/1/1941,9.819999695
7/2/1941,9.890000343
7/3/1941,9.909999847
7/7/1941,10.09000015
7/8/1941,10.27999973
7/9/1941,10.27999973
7/10/1941,10.31000042
7/11/1941,10.27999973
7/14/1941,10.30000019
7/15/1941,10.32999992
7/16/1941,10.27999973
7/17/1941,10.21000004
7/18/1941,10.25
7/21/1941,10.46000004
7/22/1941,10.44999981
7/23/1941,10.42000008
7/24/1941,10.35999966
7/25/1941,10.34000015
7/28/1941,10.47000027
7/29/1941,10.44999981
7/30/1941,10.39999962
7/31/1941,10.39000034
8/1/1941,10.34000015
8/4/1941,10.35999966
8/5/1941,10.35999966
8/6/1941,10.35999966
8/7/1941,10.34000015
8/8/1941,10.22999954
8/11/1941,10.14000034
8/12/1941,10.14000034
8/13/1941,10.09000015
8/14/1941,10.13000011
8/15/1941,10.02999973
8/18/1941,10.13000011
8/19/1941,10.14000034
8/20/1941,10.18000031
8/21/1941,10.17000008
8/22/1941,10.14999962
8/25/1941,10.17000008
8/26/1941,10.25
8/27/1941,10.26000023
8/28/1941,10.28999996
8/29/1941,10.27999973
9/2/1941,10.34000015
9/3/1941,10.27000046
9/4/1941,10.23999977
9/5/1941,10.21000004
9/8/1941,10.22999954
9/9/1941,10.19999981
9/10/1941,10.11999989
9/11/1941,10.22999954
9/12/1941,10.22999954
9/15/1941,10.23999977
9/16/1941,10.28999996
9/17/1941,10.47000027
9/18/1941,10.39000034
9/19/1941,10.28999996
9/22/1941,10.27999973
9/23/1941,10.31999969
9/24/1941,10.25
9/25/1941,10.11999989
9/26/1941,10.09000015
9/29/1941,10.13000011
9/30/1941,10.19999981
10/1/1941,10.17000008
10/2/1941,10.14000034
10/3/1941,10.13000011
10/6/1941,10.11999989
10/7/1941,10
10/8/1941,9.979999542
10/9/1941,9.840000153
10/10/1941,9.840000153
10/14/1941,9.779999733
10/15/1941,9.720000267
10/16/1941,9.579999924
10/17/1941,9.619999886
10/20/1941,9.710000038
10/21/1941,9.800000191
10/22/1941,9.760000229
10/23/1941,9.770000458
10/24/1941,9.819999695
10/27/1941,9.659999847
10/28/1941,9.649999619
10/29/1941,9.619999886
10/30/1941,9.619999886
10/31/1941,9.5
11/3/1941,9.590000153
11/5/1941,9.659999847
11/6/1941,9.579999924
11/7/1941,9.550000191
11/10/1941,9.479999542
11/12/1941,9.260000229
11/13/1941,9.210000038
11/14/1941,9.300000191
11/17/1941,9.279999733
11/18/1941,9.260000229
11/19/1941,9.340000153
11/21/1941,9.380000114
11/24/1941,9.399999619
11/25/1941,9.350000381
11/26/1941,9.270000458
11/27/1941,9.210000038
11/28/1941,9.119999886
12/1/1941,9.069999695
12/2/1941,9.260000229
12/3/1941,9.359999657
12/4/1941,9.380000114
12/5/1941,9.319999695
12/8/1941,8.970000267
12/9/1941,8.680000305
12/10/1941,8.680000305
12/11/1941,8.819999695
12/12/1941,8.729999542
12/15/1941,8.729999542
12/16/1941,8.710000038
12/17/1941,8.569999695
12/18/1941,8.489999771
12/19/1941,8.489999771
12/22/1941,8.399999619
12/23/1941,8.380000114
12/24/1941,8.390000343
12/26/1941,8.420000076
12/29/1941,8.369999886
12/30/1941,8.739999771
12/31/1941,8.68999958
1/2/1942,8.890000343
1/5/1942,9.090000153
1/6/1942,9.050000191
1/7/1942,9
1/8/1942,8.880000114
1/9/1942,8.850000381
1/12/1942,8.840000153
1/13/1942,9.020000458
1/14/1942,9.020000458
1/15/1942,9.039999962
1/16/1942,8.960000038
1/19/1942,8.960000038
1/20/1942,8.93999958
1/21/1942,8.81000042
1/22/1942,8.81000042
1/23/1942,8.840000153
1/26/1942,8.970000267
1/27/1942,8.989999771
1/28/1942,8.930000305
1/29/1942,8.909999847
1/30/1942,8.850000381
2/2/1942,8.840000153
2/3/1942,8.899999619
2/4/1942,8.970000267
2/5/1942,8.949999809
2/6/1942,8.850000381
2/9/1942,8.739999771
2/10/1942,8.619999886
2/11/1942,8.600000381
2/13/1942,8.619999886
2/16/1942,8.649999619
2/17/1942,8.489999771
2/18/1942,8.479999542
2/19/1942,8.5
2/20/1942,8.470000267
2/24/1942,8.520000458
2/25/1942,8.460000038
2/26/1942,8.520000458
2/27/1942,8.590000153
3/2/1942,8.470000267
3/3/1942,8.600000381
3/4/1942,8.510000229
3/5/1942,8.380000114
3/6/1942,8.159999847
3/9/1942,8.199999809
3/10/1942,8.140000343
3/11/1942,7.980000019
3/12/1942,7.980000019
3/13/1942,8.029999733
3/16/1942,8.119999886
3/17/1942,8.289999962
3/18/1942,8.210000038
3/19/1942,8.199999809
3/20/1942,8.109999657
3/23/1942,8.149999619
3/24/1942,8.220000267
3/25/1942,8.159999847
3/26/1942,8.130000114
3/27/1942,8.050000191
3/30/1942,8.06000042
3/31/1942,8.010000229
4/1/1942,8.050000191
4/2/1942,8.109999657
4/6/1942,8.199999809
4/7/1942,8.159999847
4/8/1942,8.119999886
4/9/1942,7.989999771
4/10/1942,7.980000019
4/13/1942,7.960000038
4/14/1942,7.829999924
4/15/1942,7.809999943
4/16/1942,7.820000172
4/17/1942,7.699999809
4/20/1942,7.789999962
4/21/1942,7.809999943
4/22/1942,7.789999962
4/23/1942,7.590000153
4/24/1942,7.550000191
4/27/1942,7.539999962
4/28/1942,7.46999979
4/29/1942,7.610000134
4/30/1942,7.659999847
5/1/1942,7.710000038
5/4/1942,7.769999981
5/5/1942,7.800000191
5/6/1942,7.789999962
5/7/1942,7.889999866
5/8/1942,7.889999866
5/11/1942,8
5/12/1942,7.940000057
5/13/1942,7.809999943
5/14/1942,7.789999962
5/15/1942,7.880000114
5/18/1942,7.940000057
5/19/1942,7.909999847
5/20/1942,7.889999866
5/21/1942,8.020000458
5/22/1942,8.010000229
5/25/1942,7.980000019
5/26/1942,8
5/27/1942,8.159999847
5/28/1942,8.180000305
5/29/1942,8.149999619
6/1/1942,8.18999958
6/2/1942,8.180000305
6/3/1942,8.239999771
6/4/1942,8.350000381
6/5/1942,8.369999886
6/8/1942,8.470000267
6/9/1942,8.390000343
6/10/1942,8.340000153
6/11/1942,8.369999886
6/12/1942,8.319999695
6/15/1942,8.380000114
6/16/1942,8.390000343
6/17/1942,8.529999733
6/18/1942,8.489999771
6/19/1942,8.399999619
6/22/1942,8.25
6/23/1942,8.25
6/24/1942,8.210000038
6/25/1942,8.220000267
6/26/1942,8.229999542
6/29/1942,8.279999733
6/30/1942,8.300000191
7/1/1942,8.229999542
7/2/1942,8.359999657
7/3/1942,8.43999958
7/6/1942,8.529999733
7/7/1942,8.510000229
7/8/1942,8.720000267
7/9/1942,8.81000042
7/10/1942,8.800000191
7/13/1942,8.729999542
7/14/1942,8.819999695
7/15/1942,8.829999924
7/16/1942,8.819999695
7/17/1942,8.720000267
7/20/1942,8.75
7/21/1942,8.770000458
7/22/1942,8.739999771
7/23/1942,8.619999886
7/24/1942,8.630000114
7/27/1942,8.630000114
7/28/1942,8.619999886
7/29/1942,8.479999542
7/30/1942,8.5
7/31/1942,8.56000042
8/3/1942,8.569999695
8/4/1942,8.550000191
8/5/1942,8.470000267
8/6/1942,8.460000038
8/7/1942,8.489999771
8/10/1942,8.479999542
8/11/1942,8.510000229
8/12/1942,8.510000229
8/13/1942,8.539999962
8/14/1942,8.579999924
8/17/1942,8.649999619
8/18/1942,8.729999542
8/19/1942,8.720000267
8/20/1942,8.68999958
8/21/1942,8.710000038
8/24/1942,8.729999542
8/25/1942,8.649999619
8/26/1942,8.539999962
8/27/1942,8.590000153
8/28/1942,8.609999657
8/31/1942,8.619999886
9/1/1942,8.619999886
9/2/1942,8.630000114
9/3/1942,8.619999886
9/4/1942,8.609999657
9/8/1942,8.680000305
9/9/1942,8.640000343
9/10/1942,8.579999924
9/11/1942,8.539999962
9/14/1942,8.550000191
9/15/1942,8.590000153
9/16/1942,8.600000381
9/17/1942,8.590000153
9/18/1942,8.659999847
9/21/1942,8.649999619
9/22/1942,8.680000305
9/23/1942,8.75
9/24/1942,8.859999657
9/25/1942,8.899999619
9/28/1942,8.890000343
9/29/1942,8.850000381
9/30/1942,8.850000381
10/1/1942,8.920000076
10/2/1942,9.050000191
10/5/1942,9.130000114
10/6/1942,9.130000114
10/7/1942,9.170000076
10/8/1942,9.300000191
10/9/1942,9.340000153
10/13/1942,9.449999809
10/14/1942,9.430000305
10/15/1942,9.31000042
10/16/1942,9.350000381
10/19/1942,9.350000381
10/20/1942,9.470000267
10/21/1942,9.460000038
10/22/1942,9.460000038
10/23/1942,9.430000305
10/26/1942,9.479999542
10/27/1942,9.390000343
10/28/1942,9.31000042
10/29/1942,9.300000191
10/30/1942,9.359999657
11/2/1942,9.479999542
11/4/1942,9.43999958
11/5/1942,9.460000038
11/6/1942,9.579999924
11/9/1942,9.68999958
11/10/1942,9.609999657
11/12/1942,9.630000114
11/13/1942,9.569999695
11/16/1942,9.479999542
11/17/1942,9.359999657
11/18/1942,9.399999619
11/19/1942,9.390000343
11/20/1942,9.479999542
11/23/1942,9.369999886
11/24/1942,9.350000381
11/25/1942,9.31000042
11/27/1942,9.340000153
11/30/1942,9.289999962
12/1/1942,9.279999733
12/2/1942,9.31000042
12/3/1942,9.340000153
12/4/1942,9.340000153
12/7/1942,9.300000191
12/8/1942,9.359999657
12/9/1942,9.359999657
12/10/1942,9.369999886
12/11/1942,9.369999886
12/14/1942,9.420000076
12/15/1942,9.43999958
12/16/1942,9.520000458
12/17/1942,9.68999958
12/18/1942,9.680000305
12/21/1942,9.680000305
12/22/1942,9.670000076
12/23/1942,9.699999809
12/24/1942,9.739999771
12/28/1942,9.649999619
12/29/1942,9.649999619
12/30/1942,9.760000229
12/31/1942,9.770000458
1/4/1943,9.920000076
1/5/1943,9.899999619
1/6/1943,9.890000343
1/7/1943,9.909999847
1/8/1943,9.920000076
1/11/1943,9.960000038
1/12/1943,9.930000305
1/13/1943,9.949999809
1/14/1943,10.01000023
1/15/1943,10.09000015
1/18/1943,10.11999989
1/19/1943,10.02000046
1/20/1943,10.02999973
1/21/1943,10.18000031
1/22/1943,10.17000008
1/25/1943,10.30000019
1/26/1943,10.35000038
1/27/1943,10.34000015
1/28/1943,10.35000038
1/29/1943,10.43999958
2/1/1943,10.52000046
2/2/1943,10.52000046
2/3/1943,10.43999958
2/4/1943,10.43000031
2/5/1943,10.51000023
2/8/1943,10.5
2/9/1943,10.57999992
2/10/1943,10.64999962
2/11/1943,10.67000008
2/15/1943,10.81000042
2/16/1943,10.78999996
2/17/1943,10.81000042
2/18/1943,10.65999985
2/19/1943,10.64000034
2/23/1943,10.84000015
2/24/1943,10.89999962
2/25/1943,10.97000027
2/26/1943,10.97000027
3/1/1943,10.92000008
3/2/1943,10.84000015
3/3/1943,10.97999954
3/4/1943,11
3/5/1943,11.05000019
3/8/1943,11.01000023
3/9/1943,10.94999981
3/10/1943,10.89999962
3/11/1943,11.01000023
3/12/1943,11.05000019
3/15/1943,11.03999996
3/16/1943,11.01000023
3/17/1943,10.93000031
3/18/1943,10.90999985
3/19/1943,10.88000011
3/22/1943,10.92000008
3/23/1943,10.94999981
3/24/1943,10.97999954
3/25/1943,11.21000004
3/26/1943,11.30000019
3/29/1943,11.48999977
3/30/1943,11.59000015
3/31/1943,11.57999992
4/1/1943,11.59000015
4/2/1943,11.56000042
4/5/1943,11.59000015
4/6/1943,11.76000023
4/7/1943,11.69999981
4/8/1943,11.60000038
4/9/1943,11.14000034
4/12/1943,11.14999962
4/13/1943,11.14000034
4/14/1943,11.27999973
4/15/1943,11.35999966
4/16/1943,11.32999992
4/19/1943,11.38000011
4/20/1943,11.34000015
4/21/1943,11.44999981
4/22/1943,11.47999954
4/26/1943,11.47999954
4/27/1943,11.47999954
4/28/1943,11.47999954
4/29/1943,11.59000015
4/30/1943,11.59000015
5/3/1943,11.81999969
5/4/1943,11.85999966
5/5/1943,11.93000031
5/6/1943,11.97000027
5/7/1943,11.81000042
5/10/1943,11.97000027
5/11/1943,11.93000031
5/12/1943,11.88000011
5/13/1943,11.92000008
5/14/1943,11.69999981
5/17/1943,11.72000027
5/18/1943,11.81000042
5/19/1943,11.93000031
5/20/1943,11.89999962
5/21/1943,11.89999962
5/24/1943,11.86999989
5/25/1943,11.89999962
5/26/1943,11.98999977
5/27/1943,12.02000046
5/28/1943,12.05000019
6/1/1943,12.18000031
6/2/1943,12.18999958
6/3/1943,12.23999977
6/4/1943,12.18000031
6/7/1943,12.14999962
6/8/1943,12.07999992
6/9/1943,12.11999989
6/10/1943,12.14000034
6/11/1943,12.07999992
6/14/1943,11.88000011
6/15/1943,11.93000031
6/16/1943,11.94999981
6/17/1943,11.97000027
6/18/1943,11.96000004
6/21/1943,11.89999962
6/22/1943,11.92000008
6/23/1943,11.89000034
6/24/1943,11.94999981
6/25/1943,12.21000004
6/28/1943,12.31999969
6/29/1943,12.27999973
6/30/1943,12.35000038
7/1/1943,12.35999966
7/2/1943,12.35000038
7/6/1943,12.36999989
7/7/1943,12.35000038
7/8/1943,12.35999966
7/9/1943,12.40999985
7/12/1943,12.48999977
7/13/1943,12.56999969
7/14/1943,12.64000034
7/15/1943,12.56999969
7/16/1943,12.53999996
7/19/1943,12.55000019
7/20/1943,12.47000027
7/21/1943,12.5
7/22/1943,12.5
7/23/1943,12.51000023
7/26/1943,12.31000042
7/27/1943,11.92000008
7/28/1943,11.88000011
7/29/1943,12.07999992
7/30/1943,11.85000038
8/2/1943,11.47000027
8/3/1943,11.72000027
8/4/1943,11.78999996
8/5/1943,11.75
8/6/1943,11.63000011
8/9/1943,11.60000038
8/10/1943,11.71000004
8/11/1943,11.80000019
8/12/1943,11.72999954
8/13/1943,11.84000015
8/16/1943,11.81000042
8/17/1943,11.88000011
8/18/1943,11.92000008
8/19/1943,11.90999985
8/20/1943,11.81000042
8/23/1943,11.60000038
8/24/1943,11.68999958
8/25/1943,11.71000004
8/26/1943,11.75
8/27/1943,11.67000008
8/30/1943,11.67000008
8/31/1943,11.80000019
9/1/1943,11.84000015
9/2/1943,11.84000015
9/3/1943,11.81999969
9/7/1943,11.85000038
9/8/1943,11.77999973
9/9/1943,11.90999985
9/10/1943,11.93000031
9/13/1943,11.90999985
9/14/1943,11.89000034
9/15/1943,11.90999985
9/16/1943,11.97999954
9/17/1943,12.10000038
9/20/1943,12.22999954
9/21/1943,12.23999977
9/22/1943,12.21000004
9/23/1943,12.10000038
9/24/1943,12.10000038
9/27/1943,12
9/28/1943,11.97999954
9/29/1943,12.01000023
9/30/1943,12.07999992
10/1/1943,12.09000015
10/4/1943,12.02000046
10/5/1943,11.97000027
10/6/1943,11.82999992
10/7/1943,11.67000008
10/8/1943,11.72000027
10/11/1943,11.69999981
10/13/1943,11.69999981
10/14/1943,11.75
10/15/1943,11.82999992
10/18/1943,11.85000038
10/19/1943,11.90999985
10/20/1943,11.94999981
10/21/1943,11.84000015
10/22/1943,11.89000034
10/25/1943,11.88000011
10/26/1943,11.92000008
10/27/1943,11.98999977
10/28/1943,11.96000004
10/29/1943,11.90999985
11/1/1943,11.92000008
11/3/1943,11.77999973
11/4/1943,11.68000031
11/5/1943,11.59000015
11/8/1943,11.26000023
11/9/1943,11.30000019
11/10/1943,11.40999985
11/12/1943,11.28999996
11/15/1943,11.25
11/16/1943,11.19999981
11/17/1943,11.13000011
11/18/1943,11.15999985
11/19/1943,11.30000019
11/22/1943,11.34000015
11/23/1943,11.30000019
11/24/1943,11.23999977
11/26/1943,11.14999962
11/29/1943,10.98999977
11/30/1943,11.02000046
12/1/1943,11.13000011
12/2/1943,11.22000027
12/3/1943,11.22999954
12/6/1943,11.27999973
12/7/1943,11.38000011
12/8/1943,11.5
12/9/1943,11.43000031
12/10/1943,11.48999977
12/13/1943,11.47999954
12/14/1943,11.44999981
12/15/1943,11.43999958
12/16/1943,11.5
12/17/1943,11.56000042
12/20/1943,11.64000034
12/21/1943,11.60999966
12/22/1943,11.60000038
12/23/1943,11.59000015
12/24/1943,11.60999966
12/27/1943,11.59000015
12/28/1943,11.47999954
12/29/1943,11.47999954
12/30/1943,11.68999958
12/31/1943,11.67000008
1/3/1944,11.65999985
1/4/1944,11.81000042
1/5/1944,11.93999958
1/6/1944,11.89000034
1/7/1944,11.86999989
1/10/1944,11.85000038
1/11/1944,11.92000008
1/12/1944,11.84000015
1/13/1944,11.81000042
1/14/1944,11.85999966
1/17/1944,11.89999962
1/18/1944,11.86999989
1/19/1944,11.88000011
1/20/1944,11.88000011
1/21/1944,11.89999962
1/24/1944,11.89000034
1/25/1944,11.88000011
1/26/1944,11.76000023
1/27/1944,11.73999977
1/28/1944,11.81000042
1/31/1944,11.85000038
2/1/1944,11.82999992
2/2/1944,11.80000019
2/3/1944,11.69999981
2/4/1944,11.60000038
2/7/1944,11.56000042
2/8/1944,11.67000008
2/9/1944,11.67000008
2/10/1944,11.75
2/11/1944,11.73999977
2/14/1944,11.73999977
2/15/1944,11.81999969
2/16/1944,11.78999996
2/17/1944,11.86999989
2/18/1944,11.77999973
2/21/1944,11.76000023
2/23/1944,11.85999966
2/24/1944,11.88000011
2/25/1944,11.80000019
2/28/1944,11.89000034
2/29/1944,11.81999969
3/1/1944,11.86999989
3/2/1944,11.88000011
3/3/1944,11.89999962
3/6/1944,11.93000031
3/7/1944,12.01000023
3/8/1944,12.10999966
3/9/1944,12.07999992
3/10/1944,12.10000038
3/13/1944,12.23999977
3/14/1944,12.22000027
3/15/1944,12.27999973
3/16/1944,12.28999996
3/17/1944,12.31000042
3/20/1944,12.19999981
3/21/1944,12.25
3/22/1944,12.22999954
3/23/1944,12.10000038
3/24/1944,12.13000011
3/27/1944,12.10000038
3/28/1944,11.97999954
3/29/1944,11.94999981
3/30/1944,12.02999973
3/31/1944,12.02000046
4/3/1944,11.96000004
4/4/1944,11.97000027
4/5/1944,11.97999954
4/6/1944,12.03999996
4/10/1944,12.06000042
4/11/1944,12.06000042
4/12/1944,11.97999954
4/13/1944,11.94999981
4/14/1944,11.94999981
4/17/1944,11.93999958
4/18/1944,11.72999954
4/19/1944,11.68999958
4/20/1944,11.77999973
4/21/1944,11.80000019
4/24/1944,11.67000008
4/25/1944,11.68999958
4/26/1944,11.76000023
4/27/1944,11.81000042
4/28/1944,11.86999989
5/1/1944,11.96000004
5/2/1944,11.94999981
5/3/1944,12.02999973
5/4/1944,12.01000023
5/5/1944,12.07999992
5/8/1944,12.09000015
5/9/1944,12.07999992
5/10/1944,12.07999992
5/11/1944,12.09000015
5/12/1944,12
5/15/1944,11.98999977
5/16/1944,12
5/17/1944,12.07999992
5/18/1944,12.10000038
5/19/1944,12.11999989
