,date,price
18634,2002-03-26,1138.489990234375
18635,2002-03-27,1144.5799560546875
18636,2002-03-28,1147.3900146484375
18637,2002-04-01,1146.5400390625
18638,2002-04-02,1136.760009765625
18639,2002-04-03,1125.4000244140625
18640,2002-04-04,1126.3399658203125
18641,2002-04-05,1122.72998046875
18642,2002-04-08,1125.2900390625
18643,2002-04-09,1117.800048828125
18644,2002-04-10,1130.469970703125
18645,2002-04-11,1103.68994140625
18646,2002-04-12,1111.010009765625
18647,2002-04-15,1102.550048828125
18648,2002-04-16,1128.3699951171875
18649,2002-04-17,1126.0699462890625
18650,2002-04-18,1124.469970703125
18651,2002-04-19,1125.1700439453125
18652,2002-04-22,1107.8299560546875
18653,2002-04-23,1100.9599609375
18654,2002-04-24,1093.1400146484375
18655,2002-04-25,1091.47998046875
18656,2002-04-26,1076.3199462890625
18657,2002-04-29,1065.449951171875
18658,2002-04-30,1076.9200439453125
18659,2002-05-01,1086.4599609375
18660,2002-05-02,1084.56005859375
18661,2002-05-03,1073.4300537109375
18662,2002-05-06,1052.6700439453125
18663,2002-05-07,1049.489990234375
18664,2002-05-08,1088.8499755859375
18665,2002-05-09,1073.010009765625
18666,2002-05-10,1054.989990234375
18667,2002-05-13,1074.56005859375
18668,2002-05-14,1097.280029296875
18669,2002-05-15,1091.0699462890625
18670,2002-05-16,1098.22998046875
18671,2002-05-17,1106.5899658203125
18672,2002-05-20,1091.8800048828125
18673,2002-05-21,1079.8800048828125
18674,2002-05-22,1086.02001953125
18675,2002-05-23,1097.0799560546875
18676,2002-05-24,1083.8199462890625
18677,2002-05-28,1074.550048828125
18678,2002-05-29,1067.6600341796875
18679,2002-05-30,1064.6600341796875
18680,2002-05-31,1067.1400146484375
18681,2002-06-03,1040.6800537109375
18682,2002-06-04,1040.68994140625
18683,2002-06-05,1049.9000244140625
18684,2002-06-06,1029.1500244140625
18685,2002-06-07,1027.530029296875
18686,2002-06-10,1030.739990234375
18687,2002-06-11,1013.5999755859375
18688,2002-06-12,1020.260009765625
18689,2002-06-13,1009.5599975585938
18690,2002-06-14,1007.27001953125
18691,2002-06-17,1036.1700439453125
18692,2002-06-18,1037.1400146484375
18693,2002-06-19,1019.989990234375
18694,2002-06-20,1006.2899780273438
18695,2002-06-21,989.1400146484375
18696,2002-06-24,992.719970703125
18697,2002-06-25,976.1400146484375
18698,2002-06-26,973.530029296875
18699,2002-06-27,990.6400146484375
18700,2002-06-28,989.8200073242188
18701,2002-07-01,968.6500244140625
18702,2002-07-02,948.0900268554688
18703,2002-07-03,953.989990234375
18704,2002-07-05,989.030029296875
18705,2002-07-08,976.97998046875
18706,2002-07-09,952.8300170898438
18707,2002-07-10,920.469970703125
18708,2002-07-11,927.3699951171875
18709,2002-07-12,921.3900146484375
18710,2002-07-15,917.9299926757812
18711,2002-07-16,900.9400024414062
18712,2002-07-17,906.0399780273438
18713,2002-07-18,881.5599975585938
18714,2002-07-19,847.75
18715,2002-07-22,819.8499755859375
18716,2002-07-23,797.7000122070312
18717,2002-07-24,843.4299926757812
18718,2002-07-25,838.6799926757812
18719,2002-07-26,852.8400268554688
18720,2002-07-29,898.9600219726562
18721,2002-07-30,902.780029296875
18722,2002-07-31,911.6199951171875
18723,2002-08-01,884.6599731445312
18724,2002-08-02,864.239990234375
18725,2002-08-05,834.5999755859375
18726,2002-08-06,859.5700073242188
18727,2002-08-07,876.77001953125
18728,2002-08-08,905.4600219726562
18729,2002-08-09,908.6400146484375
18730,2002-08-12,903.7999877929688
18731,2002-08-13,884.2100219726562
18732,2002-08-14,919.6199951171875
18733,2002-08-15,930.25
18734,2002-08-16,928.77001953125
18735,2002-08-19,950.7000122070312
18736,2002-08-20,937.4299926757812
18737,2002-08-21,949.3599853515625
18738,2002-08-22,962.7000122070312
18739,2002-08-23,940.8599853515625
18740,2002-08-26,947.9500122070312
18741,2002-08-27,934.8200073242188
18742,2002-08-28,917.8699951171875
18743,2002-08-29,917.7999877929688
18744,2002-08-30,916.0700073242188
18745,2002-09-03,878.02001953125
18746,2002-09-04,893.4000244140625
18747,2002-09-05,879.1500244140625
18748,2002-09-06,893.9199829101562
18749,2002-09-09,902.9600219726562
18750,2002-09-10,909.5800170898438
18751,2002-09-11,909.4500122070312
18752,2002-09-12,886.9099731445312
18753,2002-09-13,889.8099975585938
18754,2002-09-16,891.0999755859375
18755,2002-09-17,873.52001953125
18756,2002-09-18,869.4600219726562
18757,2002-09-19,843.3200073242188
18758,2002-09-20,845.3900146484375
18759,2002-09-23,833.7000122070312
18760,2002-09-24,819.2899780273438
18761,2002-09-25,839.6599731445312
18762,2002-09-26,854.9500122070312
18763,2002-09-27,827.3699951171875
18764,2002-09-30,815.280029296875
18765,2002-10-01,847.9099731445312
18766,2002-10-02,827.9099731445312
18767,2002-10-03,818.9500122070312
18768,2002-10-04,800.5800170898438
18769,2002-10-07,785.280029296875
18770,2002-10-08,798.5499877929688
18771,2002-10-09,776.760009765625
18772,2002-10-10,803.9199829101562
18773,2002-10-11,835.3200073242188
18774,2002-10-14,841.4400024414062
18775,2002-10-15,881.27001953125
18776,2002-10-16,860.02001953125
18777,2002-10-17,879.2000122070312
18778,2002-10-18,884.3900146484375
18779,2002-10-21,899.719970703125
18780,2002-10-22,890.1599731445312
18781,2002-10-23,896.1400146484375
18782,2002-10-24,882.5
18783,2002-10-25,897.6500244140625
18784,2002-10-28,890.22998046875
18785,2002-10-29,882.1500244140625
18786,2002-10-30,890.7100219726562
18787,2002-10-31,885.760009765625
18788,2002-11-01,900.9600219726562
18789,2002-11-04,908.3499755859375
18790,2002-11-05,915.3900146484375
18791,2002-11-06,923.760009765625
18792,2002-11-07,902.6500244140625
18793,2002-11-08,894.739990234375
18794,2002-11-11,876.1900024414062
18795,2002-11-12,882.9500122070312
18796,2002-11-13,882.530029296875
18797,2002-11-14,904.27001953125
18798,2002-11-15,909.8300170898438
18799,2002-11-18,900.3599853515625
18800,2002-11-19,896.739990234375
18801,2002-11-20,914.1500244140625
18802,2002-11-21,933.760009765625
18803,2002-11-22,930.5499877929688
18804,2002-11-25,932.8699951171875
18805,2002-11-26,913.3099975585938
18806,2002-11-27,938.8699951171875
18807,2002-11-29,936.3099975585938
18808,2002-12-02,934.530029296875
18809,2002-12-03,920.75
18810,2002-12-04,917.5800170898438
18811,2002-12-05,906.5499877929688
18812,2002-12-06,912.22998046875
18813,2002-12-09,892.0
18814,2002-12-10,904.4500122070312
18815,2002-12-11,904.9600219726562
18816,2002-12-12,901.5800170898438
18817,2002-12-13,889.47998046875
18818,2002-12-16,910.4000244140625
18819,2002-12-17,902.989990234375
18820,2002-12-18,891.1199951171875
18821,2002-12-19,884.25
18822,2002-12-20,895.760009765625
18823,2002-12-23,897.3800048828125
18824,2002-12-24,892.469970703125
18825,2002-12-26,889.6599731445312
18826,2002-12-27,875.4000244140625
18827,2002-12-30,879.3900146484375
18828,2002-12-31,879.8200073242188
18829,2003-01-02,909.030029296875
18830,2003-01-03,908.5900268554688
18831,2003-01-06,929.010009765625
18832,2003-01-07,922.9299926757812
18833,2003-01-08,909.9299926757812
18834,2003-01-09,927.5700073242188
18835,2003-01-10,927.5700073242188
18836,2003-01-13,926.260009765625
18837,2003-01-14,931.6599731445312
18838,2003-01-15,918.219970703125
18839,2003-01-16,914.5999755859375
18840,2003-01-17,901.780029296875
18841,2003-01-21,887.6199951171875
18842,2003-01-22,878.3599853515625
18843,2003-01-23,887.3400268554688
18844,2003-01-24,861.4000244140625
18845,2003-01-27,847.47998046875
18846,2003-01-28,858.5399780273438
18847,2003-01-29,864.3599853515625
18848,2003-01-30,844.6099853515625
18849,2003-01-31,855.7000122070312
18850,2003-02-03,860.3200073242188
18851,2003-02-04,848.2000122070312
18852,2003-02-05,843.5900268554688
18853,2003-02-06,838.1500244140625
18854,2003-02-07,829.6900024414062
18855,2003-02-10,835.969970703125
18856,2003-02-11,829.2000122070312
18857,2003-02-12,818.6799926757812
18858,2003-02-13,817.3699951171875
18859,2003-02-14,834.8900146484375
18860,2003-02-18,851.1699829101562
18861,2003-02-19,845.1300048828125
18862,2003-02-20,837.0999755859375
18863,2003-02-21,848.1699829101562
18864,2003-02-24,832.5800170898438
18865,2003-02-25,838.5700073242188
18866,2003-02-26,827.5499877929688
18867,2003-02-27,837.280029296875
18868,2003-02-28,841.1500244140625
18869,2003-03-03,834.8099975585938
18870,2003-03-04,821.989990234375
18871,2003-03-05,829.8499755859375
18872,2003-03-06,822.0999755859375
18873,2003-03-07,828.8900146484375
18874,2003-03-10,807.47998046875
18875,2003-03-11,800.72998046875
18876,2003-03-12,804.1900024414062
18877,2003-03-13,831.9000244140625
18878,2003-03-14,833.27001953125
18879,2003-03-17,862.7899780273438
18880,2003-03-18,866.4500122070312
18881,2003-03-19,874.02001953125
18882,2003-03-20,875.6699829101562
18883,2003-03-21,895.7899780273438
18884,2003-03-24,864.22998046875
18885,2003-03-25,874.739990234375
18886,2003-03-26,869.9500122070312
18887,2003-03-27,868.52001953125
18888,2003-03-28,863.5
18889,2003-03-31,848.1799926757812
18890,2003-04-01,858.47998046875
18891,2003-04-02,880.9000244140625
18892,2003-04-03,876.4500122070312
18893,2003-04-04,878.8499755859375
18894,2003-04-07,879.9299926757812
18895,2003-04-08,878.2899780273438
18896,2003-04-09,865.989990234375
18897,2003-04-10,871.5800170898438
18898,2003-04-11,868.2999877929688
18899,2003-04-14,885.22998046875
18900,2003-04-15,890.8099975585938
18901,2003-04-16,879.9099731445312
18902,2003-04-17,893.5800170898438
18903,2003-04-21,892.010009765625
18904,2003-04-22,911.3699951171875
18905,2003-04-23,919.02001953125
18906,2003-04-24,911.4299926757812
18907,2003-04-25,898.8099975585938
18908,2003-04-28,914.8400268554688
18909,2003-04-29,917.8400268554688
18910,2003-04-30,916.9199829101562
18911,2003-05-01,916.2999877929688
18912,2003-05-02,930.0800170898438
18913,2003-05-05,926.5499877929688
18914,2003-05-06,934.3900146484375
18915,2003-05-07,929.6199951171875
18916,2003-05-08,920.27001953125
18917,2003-05-09,933.4099731445312
18918,2003-05-12,945.1099853515625
18919,2003-05-13,942.2999877929688
18920,2003-05-14,939.280029296875
18921,2003-05-15,946.6699829101562
18922,2003-05-16,944.2999877929688
18923,2003-05-19,920.77001953125
18924,2003-05-20,919.72998046875
18925,2003-05-21,923.4199829101562
18926,2003-05-22,931.8699951171875
18927,2003-05-23,933.219970703125
18928,2003-05-27,951.47998046875
18929,2003-05-28,953.219970703125
18930,2003-05-29,949.6400146484375
18931,2003-05-30,963.5900268554688
18932,2003-06-02,967.0
18933,2003-06-03,971.5599975585938
18934,2003-06-04,986.239990234375
18935,2003-06-05,990.1400146484375
18936,2003-06-06,987.760009765625
18937,2003-06-09,975.9299926757812
18938,2003-06-10,984.8400268554688
18939,2003-06-11,997.47998046875
18940,2003-06-12,998.510009765625
18941,2003-06-13,988.6099853515625
18942,2003-06-16,1010.739990234375
18943,2003-06-17,1011.6599731445312
18944,2003-06-18,1010.0900268554688
18945,2003-06-19,994.7000122070312
18946,2003-06-20,995.6900024414062
18947,2003-06-23,981.6400146484375
18948,2003-06-24,983.4500122070312
18949,2003-06-25,975.3200073242188
18950,2003-06-26,985.8200073242188
18951,2003-06-27,976.219970703125
18952,2003-06-30,974.5
18953,2003-07-01,982.3200073242188
18954,2003-07-02,993.75
18955,2003-07-03,985.7000122070312
18956,2003-07-07,1004.4199829101562
18957,2003-07-08,1007.8400268554688
18958,2003-07-09,1002.2100219726562
18959,2003-07-10,988.7000122070312
18960,2003-07-11,998.1400146484375
18961,2003-07-14,1003.8599853515625
18962,2003-07-15,1000.4199829101562
18963,2003-07-16,994.0900268554688
18964,2003-07-17,981.72998046875
18965,2003-07-18,993.3200073242188
18966,2003-07-21,978.7999877929688
18967,2003-07-22,988.1099853515625
18968,2003-07-23,988.6099853515625
18969,2003-07-24,981.5999755859375
18970,2003-07-25,998.6799926757812
18971,2003-07-28,996.52001953125
18972,2003-07-29,989.280029296875
18973,2003-07-30,987.489990234375
18974,2003-07-31,990.3099975585938
18975,2003-08-01,980.1500244140625
18976,2003-08-04,982.8200073242188
18977,2003-08-05,965.4600219726562
18978,2003-08-06,967.0800170898438
18979,2003-08-07,974.1199951171875
18980,2003-08-08,977.5900268554688
18981,2003-08-11,980.5900268554688
18982,2003-08-12,990.3499755859375
18983,2003-08-13,984.030029296875
18984,2003-08-14,990.510009765625
18985,2003-08-15,990.6699829101562
18986,2003-08-18,999.739990234375
18987,2003-08-19,1002.3499755859375
18988,2003-08-20,1000.2999877929688
18989,2003-08-21,1003.27001953125
18990,2003-08-22,993.0599975585938
18991,2003-08-25,993.7100219726562
18992,2003-08-26,996.72998046875
18993,2003-08-27,996.7899780273438
18994,2003-08-28,1002.8400268554688
18995,2003-08-29,1008.010009765625
18996,2003-09-02,1021.989990234375
18997,2003-09-03,1026.27001953125
18998,2003-09-04,1027.969970703125
18999,2003-09-05,1021.3900146484375
19000,2003-09-08,1031.6400146484375
19001,2003-09-09,1023.1699829101562
19002,2003-09-10,1010.9199829101562
19003,2003-09-11,1016.4199829101562
19004,2003-09-12,1018.6300048828125
19005,2003-09-15,1014.8099975585938
19006,2003-09-16,1029.3199462890625
19007,2003-09-17,1025.969970703125
19008,2003-09-18,1039.5799560546875
19009,2003-09-19,1036.300048828125
19010,2003-09-22,1022.8200073242188
19011,2003-09-23,1029.030029296875
19012,2003-09-24,1009.3800048828125
19013,2003-09-25,1003.27001953125
19014,2003-09-26,996.8499755859375
19015,2003-09-29,1006.5800170898438
19016,2003-09-30,995.969970703125
19017,2003-10-01,1018.219970703125
19018,2003-10-02,1020.239990234375
19019,2003-10-03,1029.8499755859375
19020,2003-10-06,1034.3499755859375
19021,2003-10-07,1039.25
19022,2003-10-08,1033.780029296875
19023,2003-10-09,1038.72998046875
19024,2003-10-10,1038.06005859375
19025,2003-10-13,1045.3499755859375
19026,2003-10-14,1049.47998046875
19027,2003-10-15,1046.760009765625
19028,2003-10-16,1050.0699462890625
19029,2003-10-17,1039.3199462890625
19030,2003-10-20,1044.6800537109375
19031,2003-10-21,1046.030029296875
19032,2003-10-22,1030.3599853515625
19033,2003-10-23,1033.77001953125
19034,2003-10-24,1028.9100341796875
19035,2003-10-27,1031.1300048828125
19036,2003-10-28,1046.7900390625
19037,2003-10-29,1048.1099853515625
19038,2003-10-30,1046.93994140625
19039,2003-10-31,1050.7099609375
19040,2003-11-03,1059.02001953125
19041,2003-11-04,1053.25
19042,2003-11-05,1051.81005859375
19043,2003-11-06,1058.050048828125
19044,2003-11-07,1053.2099609375
19045,2003-11-10,1047.1099853515625
19046,2003-11-11,1046.5699462890625
19047,2003-11-12,1058.530029296875
19048,2003-11-13,1058.4100341796875
19049,2003-11-14,1050.3499755859375
19050,2003-11-17,1043.6300048828125
19051,2003-11-18,1034.1500244140625
19052,2003-11-19,1042.43994140625
19053,2003-11-20,1033.6500244140625
19054,2003-11-21,1035.280029296875
19055,2003-11-24,1052.0799560546875
19056,2003-11-25,1053.8900146484375
19057,2003-11-26,1058.449951171875
19058,2003-11-28,1058.199951171875
19059,2003-12-01,1070.1199951171875
19060,2003-12-02,1066.6199951171875
19061,2003-12-03,1064.72998046875
19062,2003-12-04,1069.719970703125
19063,2003-12-05,1061.5
19064,2003-12-08,1069.300048828125
19065,2003-12-09,1060.1800537109375
19066,2003-12-10,1059.050048828125
19067,2003-12-11,1071.2099609375
19068,2003-12-12,1074.1400146484375
19069,2003-12-15,1068.0400390625
19070,2003-12-16,1075.1300048828125
19071,2003-12-17,1076.47998046875
19072,2003-12-18,1089.1800537109375
19073,2003-12-19,1088.6600341796875
19074,2003-12-22,1092.93994140625
19075,2003-12-23,1096.02001953125
19076,2003-12-24,1094.0400390625
19077,2003-12-26,1095.8900146484375
19078,2003-12-29,1109.47998046875
19079,2003-12-30,1109.6400146484375
19080,2003-12-31,1111.9200439453125
19081,2004-01-02,1108.47998046875
19082,2004-01-05,1122.219970703125
19083,2004-01-06,1123.6700439453125
19084,2004-01-07,1126.3299560546875
19085,2004-01-08,1131.9200439453125
19086,2004-01-09,1121.8599853515625
19087,2004-01-12,1127.22998046875
19088,2004-01-13,1121.219970703125
19089,2004-01-14,1130.52001953125
19090,2004-01-15,1132.050048828125
19091,2004-01-16,1139.8299560546875
19092,2004-01-20,1138.77001953125
19093,2004-01-21,1147.6199951171875
19094,2004-01-22,1143.93994140625
19095,2004-01-23,1141.550048828125
19096,2004-01-26,1155.3699951171875
19097,2004-01-27,1144.050048828125
19098,2004-01-28,1128.47998046875
19099,2004-01-29,1134.1099853515625
19100,2004-01-30,1131.1300048828125
19101,2004-02-02,1135.260009765625
19102,2004-02-03,1136.030029296875
19103,2004-02-04,1126.52001953125
19104,2004-02-05,1128.5899658203125
19105,2004-02-06,1142.760009765625
19106,2004-02-09,1139.81005859375
19107,2004-02-10,1145.5400390625
19108,2004-02-11,1157.760009765625
19109,2004-02-12,1152.1099853515625
19110,2004-02-13,1145.81005859375
19111,2004-02-17,1156.989990234375
19112,2004-02-18,1151.8199462890625
19113,2004-02-19,1147.06005859375
19114,2004-02-20,1144.1099853515625
19115,2004-02-23,1140.989990234375
19116,2004-02-24,1139.0899658203125
19117,2004-02-25,1143.6700439453125
19118,2004-02-26,1144.9100341796875
19119,2004-02-27,1144.93994140625
19120,2004-03-01,1155.969970703125
19121,2004-03-02,1149.0999755859375
19122,2004-03-03,1151.030029296875
19123,2004-03-04,1154.8699951171875
19124,2004-03-05,1156.8599853515625
19125,2004-03-08,1147.199951171875
19126,2004-03-09,1140.5799560546875
19127,2004-03-10,1123.8900146484375
19128,2004-03-11,1106.780029296875
19129,2004-03-12,1120.5699462890625
19130,2004-03-15,1104.489990234375
19131,2004-03-16,1110.699951171875
19132,2004-03-17,1123.75
19133,2004-03-18,1122.3199462890625
19134,2004-03-19,1109.780029296875
19135,2004-03-22,1095.4000244140625
19136,2004-03-23,1093.949951171875
19137,2004-03-24,1091.3299560546875
19138,2004-03-25,1109.18994140625
19139,2004-03-26,1108.06005859375
19140,2004-03-29,1122.469970703125
19141,2004-03-30,1127.0
19142,2004-03-31,1126.2099609375
19143,2004-04-01,1132.1700439453125
19144,2004-04-02,1141.81005859375
19145,2004-04-05,1150.5699462890625
19146,2004-04-06,1148.1600341796875
19147,2004-04-07,1140.530029296875
19148,2004-04-08,1139.3199462890625
19149,2004-04-12,1145.199951171875
19150,2004-04-13,1129.43994140625
19151,2004-04-14,1128.1700439453125
19152,2004-04-15,1128.8399658203125
19153,2004-04-16,1134.6099853515625
19154,2004-04-19,1135.8199462890625
19155,2004-04-20,1118.1500244140625
19156,2004-04-21,1124.0899658203125
19157,2004-04-22,1139.9300537109375
19158,2004-04-23,1140.5999755859375
19159,2004-04-26,1135.530029296875
19160,2004-04-27,1138.1099853515625
19161,2004-04-28,1122.4100341796875
19162,2004-04-29,1113.8900146484375
19163,2004-04-30,1107.300048828125
19164,2004-05-03,1117.489990234375
19165,2004-05-04,1119.550048828125
19166,2004-05-05,1121.530029296875
19167,2004-05-06,1113.989990234375
19168,2004-05-07,1098.699951171875
19169,2004-05-10,1087.1199951171875
19170,2004-05-11,1095.449951171875
19171,2004-05-12,1097.280029296875
19172,2004-05-13,1096.43994140625
19173,2004-05-14,1095.699951171875
19174,2004-05-17,1084.0999755859375
19175,2004-05-18,1091.489990234375
19176,2004-05-19,1088.6800537109375
19177,2004-05-20,1089.18994140625
19178,2004-05-21,1093.56005859375
19179,2004-05-24,1095.4100341796875
19180,2004-05-25,1113.050048828125
19181,2004-05-26,1114.93994140625
19182,2004-05-27,1121.280029296875
19183,2004-05-28,1120.6800537109375
19184,2004-06-01,1121.199951171875
19185,2004-06-02,1124.989990234375
19186,2004-06-03,1116.6400146484375
19187,2004-06-04,1122.5
19188,2004-06-07,1140.4200439453125
19189,2004-06-08,1142.1800537109375
19190,2004-06-09,1131.3299560546875
19191,2004-06-10,1136.469970703125
19192,2004-06-14,1125.2900390625
19193,2004-06-15,1132.010009765625
19194,2004-06-16,1133.56005859375
19195,2004-06-17,1132.050048828125
19196,2004-06-18,1135.02001953125
19197,2004-06-21,1130.300048828125
19198,2004-06-22,1134.4100341796875
19199,2004-06-23,1144.06005859375
19200,2004-06-24,1140.6500244140625
19201,2004-06-25,1134.4300537109375
19202,2004-06-28,1133.3499755859375
19203,2004-06-29,1136.199951171875
19204,2004-06-30,1140.8399658203125
19205,2004-07-01,1128.93994140625
19206,2004-07-02,1125.3800048828125
19207,2004-07-06,1116.2099609375
19208,2004-07-07,1118.3299560546875
19209,2004-07-08,1109.1099853515625
19210,2004-07-09,1112.81005859375
19211,2004-07-12,1114.3499755859375
19212,2004-07-13,1115.1400146484375
19213,2004-07-14,1111.469970703125
19214,2004-07-15,1106.68994140625
19215,2004-07-16,1101.3900146484375
19216,2004-07-19,1100.9000244140625
19217,2004-07-20,1108.6700439453125
19218,2004-07-21,1093.8800048828125
19219,2004-07-22,1096.8399658203125
19220,2004-07-23,1086.199951171875
19221,2004-07-26,1084.0699462890625
19222,2004-07-27,1094.8299560546875
19223,2004-07-28,1095.4200439453125
19224,2004-07-29,1100.4300537109375
19225,2004-07-30,1101.719970703125
19226,2004-08-02,1106.6199951171875
19227,2004-08-03,1099.68994140625
19228,2004-08-04,1098.6300048828125
19229,2004-08-05,1080.699951171875
19230,2004-08-06,1063.969970703125
19231,2004-08-09,1065.219970703125
19232,2004-08-10,1079.0400390625
19233,2004-08-11,1075.7900390625
19234,2004-08-12,1063.22998046875
19235,2004-08-13,1064.800048828125
19236,2004-08-16,1079.3399658203125
19237,2004-08-17,1081.7099609375
19238,2004-08-18,1095.1700439453125
19239,2004-08-19,1091.22998046875
19240,2004-08-20,1098.3499755859375
19241,2004-08-23,1095.6800537109375
19242,2004-08-24,1096.18994140625
19243,2004-08-25,1104.9599609375
19244,2004-08-26,1105.0899658203125
19245,2004-08-27,1107.77001953125
19246,2004-08-30,1099.1500244140625
19247,2004-08-31,1104.239990234375
19248,2004-09-01,1105.9100341796875
19249,2004-09-02,1118.31005859375
19250,2004-09-03,1113.6300048828125
19251,2004-09-07,1121.300048828125
19252,2004-09-08,1116.27001953125
19253,2004-09-09,1118.3800048828125
19254,2004-09-10,1123.9200439453125
19255,2004-09-13,1125.8199462890625
19256,2004-09-14,1128.3299560546875
19257,2004-09-15,1120.3699951171875
19258,2004-09-16,1123.5
19259,2004-09-17,1128.550048828125
19260,2004-09-20,1122.199951171875
19261,2004-09-21,1129.300048828125
19262,2004-09-22,1113.56005859375
19263,2004-09-23,1108.3599853515625
19264,2004-09-24,1110.1099853515625
19265,2004-09-27,1103.52001953125
19266,2004-09-28,1110.06005859375
19267,2004-09-29,1114.800048828125
19268,2004-09-30,1114.5799560546875
19269,2004-10-01,1131.5
19270,2004-10-04,1135.1700439453125
19271,2004-10-05,1134.47998046875
19272,2004-10-06,1142.050048828125
19273,2004-10-07,1130.6500244140625
19274,2004-10-08,1122.1400146484375
19275,2004-10-11,1124.3900146484375
19276,2004-10-12,1121.8399658203125
19277,2004-10-13,1113.6500244140625
19278,2004-10-14,1103.2900390625
19279,2004-10-15,1108.199951171875
19280,2004-10-18,1114.02001953125
19281,2004-10-19,1103.22998046875
19282,2004-10-20,1103.6600341796875
19283,2004-10-21,1106.489990234375
19284,2004-10-22,1095.739990234375
19285,2004-10-25,1094.800048828125
19286,2004-10-26,1111.0899658203125
19287,2004-10-27,1125.4000244140625
19288,2004-10-28,1127.43994140625
19289,2004-10-29,1130.199951171875
19290,2004-11-01,1130.510009765625
19291,2004-11-02,1130.56005859375
19292,2004-11-03,1143.199951171875
19293,2004-11-04,1161.6700439453125
19294,2004-11-05,1166.1700439453125
19295,2004-11-08,1164.8900146484375
19296,2004-11-09,1164.0799560546875
19297,2004-11-10,1162.9100341796875
19298,2004-11-11,1173.47998046875
19299,2004-11-12,1184.1700439453125
19300,2004-11-15,1183.81005859375
19301,2004-11-16,1175.4300537109375
19302,2004-11-17,1181.93994140625
19303,2004-11-18,1183.550048828125
19304,2004-11-19,1170.3399658203125
19305,2004-11-22,1177.239990234375
19306,2004-11-23,1176.93994140625
19307,2004-11-24,1181.760009765625
19308,2004-11-26,1182.6500244140625
19309,2004-11-29,1178.5699462890625
19310,2004-11-30,1173.8199462890625
19311,2004-12-01,1191.3699951171875
19312,2004-12-02,1190.3299560546875
19313,2004-12-03,1191.1700439453125
19314,2004-12-06,1190.25
19315,2004-12-07,1177.0699462890625
19316,2004-12-08,1182.81005859375
19317,2004-12-09,1189.239990234375
19318,2004-12-10,1188.0
19319,2004-12-13,1198.6800537109375
19320,2004-12-14,1203.3800048828125
19321,2004-12-15,1205.719970703125
19322,2004-12-16,1203.2099609375
19323,2004-12-17,1194.199951171875
19324,2004-12-20,1194.6500244140625
19325,2004-12-21,1205.449951171875
19326,2004-12-22,1209.5699462890625
19327,2004-12-23,1210.1300048828125
19328,2004-12-27,1204.9200439453125
19329,2004-12-28,1213.5400390625
19330,2004-12-29,1213.449951171875
19331,2004-12-30,1213.550048828125
19332,2004-12-31,1211.9200439453125
19333,2005-01-03,1202.0799560546875
19334,2005-01-04,1188.050048828125
19335,2005-01-05,1183.739990234375
19336,2005-01-06,1187.8900146484375
19337,2005-01-07,1186.18994140625
19338,2005-01-10,1190.25
19339,2005-01-11,1182.989990234375
19340,2005-01-12,1187.699951171875
19341,2005-01-13,1177.449951171875
19342,2005-01-14,1184.52001953125
19343,2005-01-18,1195.97998046875
19344,2005-01-19,1184.6300048828125
19345,2005-01-20,1175.4100341796875
19346,2005-01-21,1167.8699951171875
19347,2005-01-24,1163.75
19348,2005-01-25,1168.4100341796875
19349,2005-01-26,1174.0699462890625
19350,2005-01-27,1174.550048828125
19351,2005-01-28,1171.3599853515625
19352,2005-01-31,1181.27001953125
19353,2005-02-01,1189.4100341796875
19354,2005-02-02,1193.18994140625
19355,2005-02-03,1189.8900146484375
19356,2005-02-04,1203.030029296875
19357,2005-02-07,1201.719970703125
19358,2005-02-08,1202.300048828125
19359,2005-02-09,1191.989990234375
19360,2005-02-10,1197.010009765625
19361,2005-02-11,1205.300048828125
19362,2005-02-14,1206.1400146484375
19363,2005-02-15,1210.1199951171875
19364,2005-02-16,1210.3399658203125
19365,2005-02-17,1200.75
19366,2005-02-18,1201.5899658203125
19367,2005-02-22,1184.1600341796875
19368,2005-02-23,1190.800048828125
19369,2005-02-24,1200.199951171875
19370,2005-02-25,1211.3699951171875
19371,2005-02-28,1203.5999755859375
19372,2005-03-01,1210.4100341796875
19373,2005-03-02,1210.0799560546875
19374,2005-03-03,1210.469970703125
19375,2005-03-04,1222.1199951171875
19376,2005-03-07,1225.31005859375
19377,2005-03-08,1219.4300537109375
19378,2005-03-09,1207.010009765625
19379,2005-03-10,1209.25
19380,2005-03-11,1200.0799560546875
19381,2005-03-14,1206.8299560546875
19382,2005-03-15,1197.75
19383,2005-03-16,1188.0699462890625
19384,2005-03-17,1190.2099609375
19385,2005-03-18,1189.6500244140625
19386,2005-03-21,1183.780029296875
19387,2005-03-22,1171.7099609375
19388,2005-03-23,1172.530029296875
19389,2005-03-24,1171.4200439453125
19390,2005-03-28,1174.280029296875
19391,2005-03-29,1165.3599853515625
19392,2005-03-30,1181.4100341796875
19393,2005-03-31,1180.5899658203125
19394,2005-04-01,1172.9200439453125
19395,2005-04-04,1176.1199951171875
19396,2005-04-05,1181.3900146484375
19397,2005-04-06,1184.0699462890625
19398,2005-04-07,1191.1400146484375
19399,2005-04-08,1181.199951171875
19400,2005-04-11,1181.2099609375
19401,2005-04-12,1187.760009765625
19402,2005-04-13,1173.7900390625
19403,2005-04-14,1162.050048828125
19404,2005-04-15,1142.6199951171875
19405,2005-04-18,1145.97998046875
19406,2005-04-19,1152.780029296875
